filename,width,height,class,xmin,ymin,xmax,ymax
000136_JPG_jpg.rf.6ea73086a99284b6b0ec300d199c1bde.jpg,640,640,Plastic,201,291,209,305
000136_JPG_jpg.rf.fe506a2c17b3002c9652fcaf062e8162.jpg,640,640,Trash,123,316,178,349
000136_JPG_jpg.rf.fe506a2c17b3002c9652fcaf062e8162.jpg,640,640,Paper,249,366,290,412
000136_JPG_jpg.rf.fe506a2c17b3002c9652fcaf062e8162.jpg,640,640,Plastic,310,184,326,192
000137_JPG_jpg.rf.246773552a29190160d6965f24bbfe60.jpg,640,640,Plastic,120,232,195,297
000137_JPG_jpg.rf.246773552a29190160d6965f24bbfe60.jpg,640,640,Plastic,125,339,133,346
000137_JPG_jpg.rf.754e44be2270432d11f17634e67b161a.jpg,640,640,Plastic,435,348,505,414
000137_JPG_jpg.rf.754e44be2270432d11f17634e67b161a.jpg,640,640,Plastic,498,305,505,312
000137_JPG_jpg.rf.cff3e513927fe0854e2c6580221266b8.jpg,640,640,Plastic,238,125,305,199
000137_JPG_jpg.rf.cff3e513927fe0854e2c6580221266b8.jpg,640,640,Plastic,345,127,352,135
000138_JPG_jpg.rf.495910b7b8f53663c20ca97408fd2458.jpg,640,640,Plastic,203,296,227,315
000138_JPG_jpg.rf.495910b7b8f53663c20ca97408fd2458.jpg,640,640,Plastic,567,248,573,286
000138_JPG_jpg.rf.495910b7b8f53663c20ca97408fd2458.jpg,640,640,Plastic,497,275,539,305
000138_JPG_jpg.rf.495910b7b8f53663c20ca97408fd2458.jpg,640,640,Plastic,499,248,516,264
000138_JPG_jpg.rf.884bdb224954b4da2df86671cad632ba.jpg,640,640,Plastic,416,333,440,351
000138_JPG_jpg.rf.884bdb224954b4da2df86671cad632ba.jpg,640,640,Plastic,64,347,72,385
000138_JPG_jpg.rf.884bdb224954b4da2df86671cad632ba.jpg,640,640,Plastic,101,330,143,361
000138_JPG_jpg.rf.884bdb224954b4da2df86671cad632ba.jpg,640,640,Plastic,123,372,140,388
000138_JPG_jpg.rf.decc9b4bbd1aa8ef96df84d1e9633b81.jpg,640,640,Plastic,337,413,356,438
000138_JPG_jpg.rf.decc9b4bbd1aa8ef96df84d1e9633b81.jpg,640,640,Plastic,339,64,377,73
000138_JPG_jpg.rf.decc9b4bbd1aa8ef96df84d1e9633b81.jpg,640,640,Plastic,324,102,355,143
000138_JPG_jpg.rf.decc9b4bbd1aa8ef96df84d1e9633b81.jpg,640,640,Plastic,365,123,382,139
000139_JPG_jpg.rf.3ea079543fd141647116f788da922355.jpg,640,640,Plastic,455,161,534,194
000139_JPG_jpg.rf.3ea079543fd141647116f788da922355.jpg,640,640,Plastic,499,126,513,131
000139_JPG_jpg.rf.890c14492cb935510cfd2f07f109c71d.jpg,640,640,Plastic,118,434,195,463
000139_JPG_jpg.rf.890c14492cb935510cfd2f07f109c71d.jpg,640,640,Plastic,137,493,151,497
000139_JPG_jpg.rf.a2e48274bbd7b88ae7e7f29d1fb438fe.jpg,640,640,Plastic,445,185,521,216
000139_JPG_jpg.rf.a2e48274bbd7b88ae7e7f29d1fb438fe.jpg,640,640,Plastic,487,152,501,156
000140_JPG_jpg.rf.2d4a09b442ca8c3c5f403d3f357942a4.jpg,640,640,Plastic,273,318,336,344
000140_JPG_jpg.rf.2d4a09b442ca8c3c5f403d3f357942a4.jpg,640,640,Plastic,85,587,96,599
000140_JPG_jpg.rf.566a30f109377ba803bc280fe887134f.jpg,640,640,Plastic,315,287,379,318
000140_JPG_jpg.rf.566a30f109377ba803bc280fe887134f.jpg,640,640,Plastic,588,50,600,61
IMG_4852_JPG_jpg.rf.4caba6d109393dc566f1eff628c8fc58.jpg,640,640,Plastic,532,294,588,357
IMG_4852_JPG_jpg.rf.4caba6d109393dc566f1eff628c8fc58.jpg,640,640,Trash,153,2,161,16
IMG_4852_JPG_jpg.rf.4d24369d4b1a1b3e67293f0bb3581f89.jpg,640,640,Plastic,41,270,98,333
IMG_4852_JPG_jpg.rf.667a8d5d7d209f14cb3bb445a487acd1.jpg,640,640,Plastic,19,269,79,336
IMG_4854_JPG_jpg.rf.09c9a267d53b1a933ee03976081f355f.jpg,640,640,Paper,277,375,389,454
IMG_4854_JPG_jpg.rf.3ce72a7bd6a5897318d207ed587cd0aa.jpg,640,640,Paper,276,354,389,437
IMG_4855_JPG_jpg.rf.ed14388b39b09c2412678197b00d3261.jpg,640,640,Cardboard,245,251,314,357
IMG_4856_JPG_jpg.rf.806f208cc4ac681aa26efb5ba2afc471.jpg,640,640,Plastic,324,259,383,319
IMG_4862_JPG_jpg.rf.8d76d3c9a7173f7609bc99c5dd2416a3.jpg,640,640,Cardboard,298,252,402,351
IMG_4862_JPG_jpg.rf.8d76d3c9a7173f7609bc99c5dd2416a3.jpg,640,640,Metal,171,202,195,244
IMG_4862_JPG_jpg.rf.8d76d3c9a7173f7609bc99c5dd2416a3.jpg,640,640,Plastic,185,251,205,269
IMG_4862_JPG_jpg.rf.8d76d3c9a7173f7609bc99c5dd2416a3.jpg,640,640,Trash,211,298,220,312
IMG_4862_JPG_jpg.rf.8d76d3c9a7173f7609bc99c5dd2416a3.jpg,640,640,Trash,182,247,200,256
IMG_4862_JPG_jpg.rf.8d76d3c9a7173f7609bc99c5dd2416a3.jpg,640,640,Trash,173,243,186,249
IMG_4862_JPG_jpg.rf.8d76d3c9a7173f7609bc99c5dd2416a3.jpg,640,640,Trash,305,249,309,256
IMG_4862_JPG_jpg.rf.8d76d3c9a7173f7609bc99c5dd2416a3.jpg,640,640,Trash,319,238,326,248
IMG_4865_JPG_jpg.rf.3fdf18bc14a6a436e5c6b68e15f04b5c.jpg,640,640,Cardboard,295,330,530,494
IMG_4865_JPG_jpg.rf.3fdf18bc14a6a436e5c6b68e15f04b5c.jpg,640,640,Plastic,114,130,408,330
IMG_4868_JPG_jpg.rf.a3a2af6bf4c8011988e556d0351b848c.jpg,640,640,Metal,329,173,569,366
IMG_4868_JPG_jpg.rf.a3a2af6bf4c8011988e556d0351b848c.jpg,640,640,Metal,501,243,547,312
IMG_4868_JPG_jpg.rf.fe673f40d8c71d0e060fdd2f7f5190f0.jpg,640,640,Metal,63,275,298,464
IMG_4868_JPG_jpg.rf.fe673f40d8c71d0e060fdd2f7f5190f0.jpg,640,640,Metal,85,329,130,396
IMG_4869_JPG_jpg.rf.3334de7ea7c27e2a4d8713c1061f12c5.jpg,640,640,Plastic,83,136,559,448
IMG_4869_JPG_jpg.rf.7fe6f4fe6a014f3af12447e7c2e3e634.jpg,640,640,Plastic,52,98,586,482
IMG_4874_JPG_jpg.rf.4adbb4513d674857a49a8cef2488d1ee.jpg,640,640,Plastic,63,46,373,341
IMG_4874_JPG_jpg.rf.4adbb4513d674857a49a8cef2488d1ee.jpg,640,640,Cardboard,66,277,637,596
IMG_4875_JPG_jpg.rf.1af88ef8b0f5defeae4e15b249b982d3.jpg,640,640,Cardboard,98,47,639,478
IMG_4875_JPG_jpg.rf.1af88ef8b0f5defeae4e15b249b982d3.jpg,640,640,Cardboard,7,429,218,583
IMG_4875_JPG_jpg.rf.5ef10f0619c05bf9047d7e5225fa2af4.jpg,640,640,Cardboard,46,105,473,640
IMG_4875_JPG_jpg.rf.5ef10f0619c05bf9047d7e5225fa2af4.jpg,640,640,Cardboard,416,2,571,212
IMG_4875_JPG_jpg.rf.84442c7e39bd32af91220b0b86d13119.jpg,640,640,Cardboard,42,1,508,549
IMG_4875_JPG_jpg.rf.84442c7e39bd32af91220b0b86d13119.jpg,640,640,Cardboard,457,422,623,632
IMG_4876_JPG_jpg.rf.038780d6c40f905f069209f37582b704.jpg,640,640,Trash,24,61,613,349
IMG_4876_JPG_jpg.rf.038780d6c40f905f069209f37582b704.jpg,640,640,Plastic,12,114,611,339
IMG_4876_JPG_jpg.rf.1b43af615118b346809210b0683b1ff2.jpg,640,640,Trash,334,9,601,629
IMG_4876_JPG_jpg.rf.1b43af615118b346809210b0683b1ff2.jpg,640,640,Plastic,350,9,566,628
IMG_4876_JPG_jpg.rf.e1bde64f2f97aeeed9176510cb54d162.jpg,640,640,Trash,13,77,596,318
IMG_4876_JPG_jpg.rf.e1bde64f2f97aeeed9176510cb54d162.jpg,640,640,Plastic,4,99,595,302
IMG_4877_JPG_jpg.rf.25e5b9e091461ce5d3c6beb06bb708d9.jpg,640,640,Cardboard,246,76,498,584
IMG_4877_JPG_jpg.rf.25e5b9e091461ce5d3c6beb06bb708d9.jpg,640,640,Plastic,114,46,532,615
IMG_4877_JPG_jpg.rf.e1aadfb521b85e02b9ef9e8847cd0c82.jpg,640,640,Cardboard,85,139,570,386
IMG_4877_JPG_jpg.rf.e1aadfb521b85e02b9ef9e8847cd0c82.jpg,640,640,Plastic,76,110,602,520
IMG_4877_JPG_jpg.rf.fb7481b86aa97ad8fd8ed260e36bc1a8.jpg,640,640,Cardboard,69,139,561,387
IMG_4877_JPG_jpg.rf.fb7481b86aa97ad8fd8ed260e36bc1a8.jpg,640,640,Plastic,39,107,583,518
IMG_4879_JPG_jpg.rf.0cb298f72506b3d0b0db102135fd730d.jpg,640,640,Plastic,96,134,460,521
IMG_4879_JPG_jpg.rf.6e077c63be58cf3d87ba84fa731746d3.jpg,640,640,Plastic,190,136,536,497
IMG_4879_JPG_jpg.rf.e0eccb3071c7866ddcbe7cd524cb4057.jpg,640,640,Plastic,142,69,526,444
IMG_4881_JPG_jpg.rf.088ab2d84b8891704a2eb55825ca7534.jpg,640,640,Plastic,359,453,392,504
IMG_4881_JPG_jpg.rf.088ab2d84b8891704a2eb55825ca7534.jpg,640,640,Trash,321,448,342,469
IMG_4881_JPG_jpg.rf.088ab2d84b8891704a2eb55825ca7534.jpg,640,640,Trash,74,373,90,379
IMG_4881_JPG_jpg.rf.7ac617ed94baad273694958ea41590ad.jpg,640,640,Plastic,385,153,417,202
IMG_4881_JPG_jpg.rf.7ac617ed94baad273694958ea41590ad.jpg,640,640,Trash,348,186,369,207
IMG_4881_JPG_jpg.rf.7ac617ed94baad273694958ea41590ad.jpg,640,640,Trash,106,271,122,277
IMG_4883_JPG_jpg.rf.373bb0bc08f8c766899a8f0277ef309a.jpg,640,640,Plastic,168,423,187,440
IMG_4883_JPG_jpg.rf.373bb0bc08f8c766899a8f0277ef309a.jpg,640,640,Metal,338,359,397,383
IMG_4883_JPG_jpg.rf.7793ec03968a254476d47667b0f6ca2e.jpg,640,640,Plastic,420,441,435,460
IMG_4883_JPG_jpg.rf.7793ec03968a254476d47667b0f6ca2e.jpg,640,640,Metal,334,248,362,304
IMG_4887_JPG_jpg.rf.5656d1d0b0b86fa3590e8a34383a7e10.jpg,640,640,Metal,256,212,309,238
IMG_4887_JPG_jpg.rf.5656d1d0b0b86fa3590e8a34383a7e10.jpg,640,640,Trash,217,325,241,336
IMG_4887_JPG_jpg.rf.a66c67e9bb5291bf0951156d363b1c19.jpg,640,640,Metal,252,380,307,410
IMG_4887_JPG_jpg.rf.a66c67e9bb5291bf0951156d363b1c19.jpg,640,640,Trash,226,271,252,281
IMG_4889_JPG_jpg.rf.316f4f1058a7668d13a786a0b7283910.jpg,640,640,Metal,258,236,326,260
IMG_4889_JPG_jpg.rf.316f4f1058a7668d13a786a0b7283910.jpg,640,640,Trash,93,312,103,333
IMG_4889_JPG_jpg.rf.764af8c34c3e78f9ea1a06f07efcb0a9.jpg,640,640,Metal,315,227,385,254
IMG_4889_JPG_jpg.rf.764af8c34c3e78f9ea1a06f07efcb0a9.jpg,640,640,Trash,537,321,547,343
IMG_4889_JPG_jpg.rf.7c1d84427fb5c410b101ed5141cc3b3f.jpg,640,640,Metal,326,240,396,268
IMG_4889_JPG_jpg.rf.7c1d84427fb5c410b101ed5141cc3b3f.jpg,640,640,Trash,564,311,575,333
IMG_4891_JPG_jpg.rf.a7ff3298f7d76f6401db5227799c77e9.jpg,640,640,Plastic,474,260,523,314
IMG_4891_JPG_jpg.rf.a7ff3298f7d76f6401db5227799c77e9.jpg,640,640,Trash,296,285,310,295
IMG_4891_JPG_jpg.rf.a7ff3298f7d76f6401db5227799c77e9.jpg,640,640,Trash,172,632,186,641
IMG_4891_JPG_jpg.rf.ff238a0f659e75b738b9fded1a51fd7c.jpg,640,640,Plastic,319,480,374,534
IMG_4891_JPG_jpg.rf.ff238a0f659e75b738b9fded1a51fd7c.jpg,640,640,Trash,356,299,367,314
IMG_4891_JPG_jpg.rf.ff238a0f659e75b738b9fded1a51fd7c.jpg,640,640,Trash,16,138,20,149
IMG_4893_JPG_jpg.rf.0000bfb2233b57cb9310187b4951709a.jpg,640,640,Plastic,286,178,354,288
IMG_4893_JPG_jpg.rf.0000bfb2233b57cb9310187b4951709a.jpg,640,640,Paper,242,387,268,422
IMG_4893_JPG_jpg.rf.e2ea9d7fcd78d71b3c5dff14b3183f77.jpg,640,640,Plastic,295,355,365,466
IMG_4893_JPG_jpg.rf.e2ea9d7fcd78d71b3c5dff14b3183f77.jpg,640,640,Paper,249,219,275,255
IMG_4895_JPG_jpg.rf.8e2d9892d2d5e4dd9f98bd364b74c954.jpg,640,640,Plastic,328,324,391,397
IMG_4895_JPG_jpg.rf.8e2d9892d2d5e4dd9f98bd364b74c954.jpg,640,640,Plastic,259,367,305,392
IMG_4895_JPG_jpg.rf.de156bc1282651a1b51bfa647dd32adf.jpg,640,640,Plastic,333,322,398,397
IMG_4895_JPG_jpg.rf.de156bc1282651a1b51bfa647dd32adf.jpg,640,640,Plastic,262,370,310,393
IMG_4897_JPG_jpg.rf.46d8404a8b2d324e4ca9aeba05f6e129.jpg,640,640,Plastic,326,211,393,280
IMG_4897_JPG_jpg.rf.46d8404a8b2d324e4ca9aeba05f6e129.jpg,640,640,Plastic,319,269,345,324
IMG_4897_JPG_jpg.rf.46d8404a8b2d324e4ca9aeba05f6e129.jpg,640,640,Plastic,518,120,563,171
IMG_4897_JPG_jpg.rf.e1e4a16cf240f975118f600d7be23208.jpg,640,640,Plastic,194,331,261,397
IMG_4897_JPG_jpg.rf.e1e4a16cf240f975118f600d7be23208.jpg,640,640,Plastic,250,324,305,349
IMG_4897_JPG_jpg.rf.e1e4a16cf240f975118f600d7be23208.jpg,640,640,Plastic,105,520,156,563
IMG_4897_JPG_jpg.rf.e815de62fe45b61955c4056304f49059.jpg,640,640,Plastic,371,331,433,391
IMG_4897_JPG_jpg.rf.e815de62fe45b61955c4056304f49059.jpg,640,640,Plastic,331,318,382,343
IMG_4897_JPG_jpg.rf.e815de62fe45b61955c4056304f49059.jpg,640,640,Plastic,454,514,501,555
IMG_4898_JPG_jpg.rf.103d7f98536acdc3624a5dc9815dc980.jpg,640,640,Plastic,287,435,510,608
IMG_4898_JPG_jpg.rf.43bf15f0f64f6e93c6fe4da1078b5e5c.jpg,640,640,Plastic,424,261,607,497
IMG_4898_JPG_jpg.rf.60f7e4eb832788fb8315a7edac952ab2.jpg,640,640,Plastic,308,33,540,217
IMG_4902_JPG_jpg.rf.0181df4c9cd54b17027c44bbc80aafdf.jpg,640,640,Trash,328,209,430,265
IMG_4902_JPG_jpg.rf.0181df4c9cd54b17027c44bbc80aafdf.jpg,640,640,Plastic,328,210,430,252
IMG_4902_JPG_jpg.rf.0181df4c9cd54b17027c44bbc80aafdf.jpg,640,640,Plastic,440,380,457,399
IMG_4902_JPG_jpg.rf.0181df4c9cd54b17027c44bbc80aafdf.jpg,640,640,Trash,608,600,624,619
IMG_4902_JPG_jpg.rf.0fd7997cf94a1c687a48256cb6a9470c.jpg,640,640,Trash,307,209,402,262
IMG_4902_JPG_jpg.rf.0fd7997cf94a1c687a48256cb6a9470c.jpg,640,640,Plastic,307,209,402,254
IMG_4902_JPG_jpg.rf.0fd7997cf94a1c687a48256cb6a9470c.jpg,640,640,Plastic,426,365,442,383
IMG_4902_JPG_jpg.rf.0fd7997cf94a1c687a48256cb6a9470c.jpg,640,640,Trash,606,557,626,578
IMG_4907_JPG_jpg.rf.51846518b5ac3ea906deea610a73b4a9.jpg,640,640,Metal,327,425,387,456
IMG_4911_JPG_jpg.rf.0754180739cb3d45f16924fd75cd019b.jpg,640,640,Trash,364,308,445,361
IMG_4911_JPG_jpg.rf.0754180739cb3d45f16924fd75cd019b.jpg,640,640,Plastic,408,303,444,350
IMG_4911_JPG_jpg.rf.8303d0ffdde2733c3d6eafbe072f2a60.jpg,640,640,Trash,276,203,327,283
IMG_4911_JPG_jpg.rf.8303d0ffdde2733c3d6eafbe072f2a60.jpg,640,640,Plastic,285,203,332,238
IMG_4913_JPG_jpg.rf.5ba8560a605dd58fc2f995965ce82423.jpg,640,640,Plastic,129,91,587,305
IMG_4913_JPG_jpg.rf.5ba8560a605dd58fc2f995965ce82423.jpg,640,640,Metal,29,311,180,400
IMG_4913_JPG_jpg.rf.5ba8560a605dd58fc2f995965ce82423.jpg,640,640,Metal,370,329,499,408
IMG_4913_JPG_jpg.rf.5ba8560a605dd58fc2f995965ce82423.jpg,640,640,Glass,187,354,379,529
IMG_4913_JPG_jpg.rf.5ba8560a605dd58fc2f995965ce82423.jpg,640,640,Glass,408,381,633,586
IMG_4913_JPG_jpg.rf.91116248c8efb7cff49a905437c476a9.jpg,640,640,Plastic,37,70,506,337
IMG_4913_JPG_jpg.rf.91116248c8efb7cff49a905437c476a9.jpg,640,640,Metal,470,290,626,378
IMG_4913_JPG_jpg.rf.91116248c8efb7cff49a905437c476a9.jpg,640,640,Metal,149,350,279,433
IMG_4913_JPG_jpg.rf.91116248c8efb7cff49a905437c476a9.jpg,640,640,Glass,279,355,475,536
IMG_4913_JPG_jpg.rf.91116248c8efb7cff49a905437c476a9.jpg,640,640,Glass,29,415,263,625
IMG_4913_JPG_jpg.rf.9a6ff51b96a0bb6330d6d732223cd73f.jpg,640,640,Plastic,112,104,582,299
IMG_4913_JPG_jpg.rf.9a6ff51b96a0bb6330d6d732223cd73f.jpg,640,640,Metal,36,332,186,425
IMG_4913_JPG_jpg.rf.9a6ff51b96a0bb6330d6d732223cd73f.jpg,640,640,Metal,377,319,507,397
IMG_4913_JPG_jpg.rf.9a6ff51b96a0bb6330d6d732223cd73f.jpg,640,640,Glass,201,358,394,534
IMG_4913_JPG_jpg.rf.9a6ff51b96a0bb6330d6d732223cd73f.jpg,640,640,Glass,430,362,641,569
IMG_4914_JPG_jpg.rf.29bb5aecc51255ed45783a83c957476d.jpg,640,640,Glass,12,153,262,347
IMG_4914_JPG_jpg.rf.29bb5aecc51255ed45783a83c957476d.jpg,640,640,Glass,420,101,629,286
IMG_4914_JPG_jpg.rf.29bb5aecc51255ed45783a83c957476d.jpg,640,640,Metal,133,153,262,237
IMG_4914_JPG_jpg.rf.29bb5aecc51255ed45783a83c957476d.jpg,640,640,Metal,446,101,629,222
IMG_4914_JPG_jpg.rf.29bb5aecc51255ed45783a83c957476d.jpg,640,640,Metal,320,253,376,294
IMG_4915_JPG_jpg.rf.39e9518d079498167d6c8401acfd0b7d.jpg,640,640,Plastic,203,7,449,590
IMG_4916_JPG_jpg.rf.494b640b6b17aa1fc2a7a2f631d7fb26.jpg,640,640,Trash,114,116,488,387
IMG_4916_JPG_jpg.rf.494b640b6b17aa1fc2a7a2f631d7fb26.jpg,640,640,Biological,335,249,377,291
IMG_4916_JPG_jpg.rf.6b3ef1e4bd55945e6195131f162f9aa1.jpg,640,640,Trash,162,122,519,388
IMG_4916_JPG_jpg.rf.6b3ef1e4bd55945e6195131f162f9aa1.jpg,640,640,Biological,273,257,311,298
IMG_4916_JPG_jpg.rf.edbb6a446e277725b5e8532c8604f4de.jpg,640,640,Trash,114,123,499,405
IMG_4916_JPG_jpg.rf.edbb6a446e277725b5e8532c8604f4de.jpg,640,640,Biological,340,263,382,307
IMG_4917_JPG_jpg.rf.75e5cde99383dedc3066292083e9a2c6.jpg,640,640,Metal,464,270,493,288
IMG_4917_JPG_jpg.rf.df43e5ea7175feab501f491c81af5d10.jpg,640,640,Metal,261,460,279,489
IMG_4919_JPG_jpg.rf.a739f3ac138c32c7dc7e57796900442c.jpg,640,640,Metal,293,425,372,451
IMG_4919_JPG_jpg.rf.a739f3ac138c32c7dc7e57796900442c.jpg,640,640,Metal,293,437,304,443
IMG_4919_JPG_jpg.rf.a739f3ac138c32c7dc7e57796900442c.jpg,640,640,Trash,303,352,342,378
IMG_4921_JPG_jpg.rf.793f519890956af4cf0bc1d252c79d43.jpg,640,640,Trash,291,202,394,281
IMG_4921_JPG_jpg.rf.793f519890956af4cf0bc1d252c79d43.jpg,640,640,Trash,393,394,520,492
IMG_4921_JPG_jpg.rf.793f519890956af4cf0bc1d252c79d43.jpg,640,640,Trash,482,455,557,505
IMG_4922_JPG_jpg.rf.5f5b436e2e90c00be86501d63d32c2e1.jpg,640,640,Paper,345,313,429,371
IMG_4922_JPG_jpg.rf.5f5b436e2e90c00be86501d63d32c2e1.jpg,640,640,Plastic,290,333,381,425
IMG_4922_JPG_jpg.rf.fda3e58c54ae508c162d2605ca9cb41a.jpg,640,640,Paper,284,223,350,296
IMG_4922_JPG_jpg.rf.fda3e58c54ae508c162d2605ca9cb41a.jpg,640,640,Plastic,312,260,400,347
IMG_4924_JPG_jpg.rf.27c35191238581ba9ad941a2f62a1a7b.jpg,640,640,Trash,295,323,359,373
IMG_4924_JPG_jpg.rf.27c35191238581ba9ad941a2f62a1a7b.jpg,640,640,Plastic,267,352,338,399
IMG_4924_JPG_jpg.rf.27c35191238581ba9ad941a2f62a1a7b.jpg,640,640,Trash,536,263,545,277
IMG_4924_JPG_jpg.rf.e5cc05419fb91c77248d34847b13d4e0.jpg,640,640,Trash,291,323,354,374
IMG_4924_JPG_jpg.rf.e5cc05419fb91c77248d34847b13d4e0.jpg,640,640,Plastic,262,352,332,397
IMG_4924_JPG_jpg.rf.e5cc05419fb91c77248d34847b13d4e0.jpg,640,640,Trash,531,274,540,287
IMG_4928_JPG_jpg.rf.446b19b55e1433c053abc81648b09f0b.jpg,640,640,Plastic,391,336,466,376
IMG_4928_JPG_jpg.rf.446b19b55e1433c053abc81648b09f0b.jpg,640,640,Trash,585,219,600,228
IMG_4928_JPG_jpg.rf.4f798a898bb9540e1c0038050e8054ee.jpg,640,640,Plastic,176,343,255,378
IMG_4928_JPG_jpg.rf.4f798a898bb9540e1c0038050e8054ee.jpg,640,640,Trash,33,236,48,244
IMG_4928_JPG_jpg.rf.89dd2f0a854fd59302edff948febf1d5.jpg,640,640,Plastic,186,238,270,271
IMG_4928_JPG_jpg.rf.89dd2f0a854fd59302edff948febf1d5.jpg,640,640,Trash,30,370,46,378
IMG_4929_JPG_jpg.rf.0e33a9188101a73ea3219bdd66bd25a9.jpg,640,640,Plastic,217,403,328,500
IMG_4932_JPG_jpg.rf.2e624a7037c3486011aee419a8eff3ce.jpg,640,640,Plastic,363,357,398,408
IMG_4932_JPG_jpg.rf.2e624a7037c3486011aee419a8eff3ce.jpg,640,640,Trash,329,205,337,218
IMG_4932_JPG_jpg.rf.2e624a7037c3486011aee419a8eff3ce.jpg,640,640,Trash,23,217,30,228
IMG_4932_JPG_jpg.rf.2e624a7037c3486011aee419a8eff3ce.jpg,640,640,Trash,289,375,300,380
IMG_4932_JPG_jpg.rf.2e624a7037c3486011aee419a8eff3ce.jpg,640,640,Trash,133,568,146,575
IMG_4932_JPG_jpg.rf.9fdc8027212cbd6a05be8b1c2552a1af.jpg,640,640,Plastic,248,234,282,283
IMG_4932_JPG_jpg.rf.9fdc8027212cbd6a05be8b1c2552a1af.jpg,640,640,Trash,291,422,298,435
IMG_4932_JPG_jpg.rf.9fdc8027212cbd6a05be8b1c2552a1af.jpg,640,640,Trash,589,443,597,455
IMG_4932_JPG_jpg.rf.9fdc8027212cbd6a05be8b1c2552a1af.jpg,640,640,Trash,343,268,354,275
IMG_4932_JPG_jpg.rf.9fdc8027212cbd6a05be8b1c2552a1af.jpg,640,640,Trash,512,96,525,104
IMG_4932_JPG_jpg.rf.eaba0a155afbbfc9cba159c760c48ded.jpg,640,640,Plastic,257,241,295,294
IMG_4932_JPG_jpg.rf.eaba0a155afbbfc9cba159c760c48ded.jpg,640,640,Trash,288,443,294,456
IMG_4932_JPG_jpg.rf.eaba0a155afbbfc9cba159c760c48ded.jpg,640,640,Trash,600,502,608,514
IMG_4932_JPG_jpg.rf.eaba0a155afbbfc9cba159c760c48ded.jpg,640,640,Trash,358,287,369,295
IMG_4932_JPG_jpg.rf.eaba0a155afbbfc9cba159c760c48ded.jpg,640,640,Trash,554,126,566,136
IMG_4934_JPG_jpg.rf.734eb920f24842b519105489ad5c4713.jpg,640,640,Paper,31,326,475,560
IMG_4934_JPG_jpg.rf.734eb920f24842b519105489ad5c4713.jpg,640,640,Paper,28,108,571,466
IMG_4934_JPG_jpg.rf.734eb920f24842b519105489ad5c4713.jpg,640,640,Paper,84,122,574,403
IMG_4934_JPG_jpg.rf.896fb34e4c7020321efba067a4d0752d.jpg,640,640,Paper,28,292,459,553
IMG_4934_JPG_jpg.rf.896fb34e4c7020321efba067a4d0752d.jpg,640,640,Paper,44,128,567,440
IMG_4934_JPG_jpg.rf.896fb34e4c7020321efba067a4d0752d.jpg,640,640,Paper,80,95,592,431
IMG_4934_JPG_jpg.rf.9fff836ab4ea0ff4b6d2d412798df484.jpg,640,640,Paper,167,47,641,302
IMG_4934_JPG_jpg.rf.9fff836ab4ea0ff4b6d2d412798df484.jpg,640,640,Paper,61,151,641,528
IMG_4934_JPG_jpg.rf.9fff836ab4ea0ff4b6d2d412798df484.jpg,640,640,Paper,54,210,584,520
IMG_4939_JPG_jpg.rf.688fcfefd669f16cf0f434b1b579ee00.jpg,640,640,Paper,179,426,418,641
IMG_4939_JPG_jpg.rf.688fcfefd669f16cf0f434b1b579ee00.jpg,640,640,Plastic,179,493,417,641
IMG_4939_JPG_jpg.rf.688fcfefd669f16cf0f434b1b579ee00.jpg,640,640,Paper,1,3,564,458
IMG_4939_JPG_jpg.rf.810458355fbdd2e3fc915502446ad542.jpg,640,640,Paper,222,449,465,641
IMG_4939_JPG_jpg.rf.810458355fbdd2e3fc915502446ad542.jpg,640,640,Plastic,224,518,465,641
IMG_4939_JPG_jpg.rf.810458355fbdd2e3fc915502446ad542.jpg,640,640,Paper,80,1,641,486
IMG_4939_JPG_jpg.rf.8e8b516957a726eb81c676e66f645fe4.jpg,640,640,Paper,180,5,408,207
IMG_4939_JPG_jpg.rf.8e8b516957a726eb81c676e66f645fe4.jpg,640,640,Plastic,180,5,406,147
IMG_4939_JPG_jpg.rf.8e8b516957a726eb81c676e66f645fe4.jpg,640,640,Paper,1,182,549,640
IMG_4941_JPG_jpg.rf.5a9f36c643fa7434b03ee9ba848846f2.jpg,640,640,Plastic,209,377,250,406
IMG_4941_JPG_jpg.rf.5a9f36c643fa7434b03ee9ba848846f2.jpg,640,640,Glass,592,445,620,458
IMG_4941_JPG_jpg.rf.5a9f36c643fa7434b03ee9ba848846f2.jpg,640,640,Plastic,313,451,344,468
IMG_4941_JPG_jpg.rf.5a9f36c643fa7434b03ee9ba848846f2.jpg,640,640,Plastic,289,377,304,396
IMG_4941_JPG_jpg.rf.5a9f36c643fa7434b03ee9ba848846f2.jpg,640,640,Plastic,540,330,553,346
IMG_4941_JPG_jpg.rf.5a9f36c643fa7434b03ee9ba848846f2.jpg,640,640,Trash,435,326,440,333
IMG_4941_JPG_jpg.rf.5a9f36c643fa7434b03ee9ba848846f2.jpg,640,640,Trash,199,34,210,42
IMG_4941_JPG_jpg.rf.5a9f36c643fa7434b03ee9ba848846f2.jpg,640,640,Trash,354,54,364,60
IMG_4941_JPG_jpg.rf.5a9f36c643fa7434b03ee9ba848846f2.jpg,640,640,Trash,295,512,299,519
IMG_4941_JPG_jpg.rf.5a9f36c643fa7434b03ee9ba848846f2.jpg,640,640,Trash,317,486,322,491
